指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000699",科创200,2024-08-20,=-0.0578,=1485.4700,=0.1256,=340.2557,=0.8801,=128.9087,=176.5168,=273.8170,=318.3471,=388.1174,=4.8887,=0.9183,=1.9770,=2.9664,=3.2904,=4.2616,=5.2782,=7.7652,=0.9183,=3.3605,=5.0259,=5.5790,=6.7097,=8.3761,=0.0162,=0.0125,=0.0113,=0.0039,=111
="931594",卫星产业,2020-12-22,=-0.0844,=1212.3600,=0.0739,=350.9847,=0.9522,=44.5603,=94.9089,=124.4562,=213.5217,=421.5517,=6.3615,=0.9729,=2.3588,=3.0392,=3.4592,=3.8719,=7.6413,=9.5345,=0.9729,=3.4655,=4.5054,=5.1070,=5.8230,=11.4514,=0.0285,=0.0261,=0.0332,=0.0029,=117
="931151",光伏产业,2019-04-22,=-0.0223,=3301.6500,=0.1553,=368.2689,=0.9007,=9.5087,=19.6304,=36.8047,=61.0928,=381.6618,=2.7829,=0.5355,=1.5562,=1.9192,=2.5889,=4.5409,=6.9801,=2.0750,=0.5818,=0.8897,=1.2333,=1.7341,=3.3164,=5.9137,=0.0129,=0.0044,=0.0099,=0.0076,=2638
="980018",卫星通信,2015-02-17,=-0.0869,=5617.7300,=0.0511,=687.4850,=0.9774,=23.6003,=28.7447,=36.9387,=51.1648,=859.1162,=6.1812,=0.9774,=1.7225,=2.0428,=2.5196,=4.1627,=7.7241,=6.1808,=0.9774,=1.5054,=1.7945,=2.2709,=3.0265,=7.7238,=0.0541,=0.0140,=0.0637,=0.0029,=79
="930633",中证旅游,2015-05-08,=-0.0163,=3040.1500,=-0.0843,=2297.0857,=0.5404,=15.8968,=21.5229,=300.0991,=-51.0196,=11171.4579,=2.4642,=0.5672,=1.6473,=2.1839,=2.3916,=2.8097,=3.6934,=1.3965,=0.2209,=1.0607,=1.3621,=1.6114,=2.5762,=3.7607,=0.0354,=-0.0001,=0.0364,=0.0084,=570
="H30182",计算机,2013-07-15,=-0.0459,=7645.8200,=-0.0021,=3991.4971,=0.9213,=33.2527,=54.6307,=98.5913,=236.8926,=65313.4473,=4.7118,=0.8246,=2.4295,=3.5666,=4.0711,=4.6357,=5.8765,=4.6109,=0.7419,=2.3635,=3.5596,=4.1344,=4.7621,=7.6223,=0.0011,=-0.0002,=-0.0022,=0.0043,=44
="950333",智选创新价值,2024-09-25,=-0.0491,=2484.7300,=0.0933,=-220.0505,=0.9446,=62.6254,=105.3181,=1931.2489,=-821.0450,=5158.8110,=2.9511,=0.9155,=1.6564,=2.1333,=2.3177,=2.7079,=3.1993,=2.9901,=0.8688,=1.6015,=2.1116,=2.3172,=2.8979,=3.2383,=0.0049,=0.0026,=0.0088,=0.0060,=6
="1000008",沪深B股,1994-01-10,=-0.0173,=264.6600,=0.0427,=-49.7985,=0.9633,=7.0835,=12.9417,=17.5155,=29.6054,=97.5837,=0.7835,=0.2115,=0.6594,=0.7811,=0.8602,=1.2714,=1.4976,=1.0480,=0.9316,=0.3777,=0.4474,=0.5017,=0.6854,=1.1545,=0.0314,=0.0325,=0.0379,=0.0399,=368
="000692",科创新能,2023-04-03,=-0.0302,=1309.0200,=0.1308,=-45.9998,=0.7539,=13.9124,=18.4594,=35.6841,=-44.1929,=279.8956,=2.8320,=0.8378,=1.4486,=1.7653,=2.1442,=2.7260,=4.0229,=2.0954,=0.9445,=0.8667,=1.1429,=1.3702,=1.8578,=2.6157,=-0.0309,=-0.0168,=0.0062,=0.0051,=29
="931025",港股通地产,2017-11-06,=-0.0175,=1868.2400,=0.1751,=-45.0991,=0.7363,=1.3998,=5.4094,=8.1790,=-2.4499,=7833.8201,=0.5286,=0.5174,=0.0757,=0.2038,=0.4902,=0.8835,=1.4256,=0.9242,=0.8729,=0.0508,=0.1409,=0.5266,=0.8567,=1.5776,,=-0.0096,,=0.0367,=10
="1000010",上海B股,1994-01-10,,,,=-17.2266,=0.8969,=6.8464,=13.1916,=19.5454,=37.2918,=68.1787,=0.9127,=0.1983,=0.7158,=0.9137,=1.0265,=1.2808,=1.7397,=-2.9714,=1,=0.3163,=0.4060,=0.5564,=0.7502,=1.2119,=0.0488,=0.0512,=0.0529,=0.0361,=125
="399393",国证地产,2012-08-20,=-0.0223,=3121.1500,=0.0003,=-11.1558,=0.9856,=6.3321,=8.5850,=15.6638,=49.7281,=115902.4187,=0.8427,=0.1752,=0.5768,=0.8657,=1.2262,=1.9816,=2.7497,=0.5954,=0.4077,=0.3699,=0.5176,=0.7278,=1.3181,=2.0682,=-0.0096,=-0.0255,=0.0041,=0.0110,=1421
="931775",房地产,2013-07-15,=-0.0274,=2930.3200,=-0.0175,=-7.5684,=0.9967,=7.0141,=8.9821,=18.2170,=640.7338,=1490.8370,=0.8705,=0.2251,=0.5750,=0.8463,=1.1706,=1.9894,=2.6417,=0.6333,=0.4221,=0.3617,=0.5329,=0.7418,=1.4230,=2.2094,=-0.0194,=-0.0442,=-0.0032,=0.0094,=893
="000816",细分地产,2012-04-11,=-0.0273,=2709.3100,=-0.0153,=-7.1796,=0.9967,=6.1299,=8.3282,=15.7473,=165.5688,=2488.2259,=0.8407,=0.2214,=0.5599,=0.8230,=1.1836,=2.0147,=2.5676,=0.5664,=0.4044,=0.3390,=0.4956,=0.6911,=1.2838,=2.1461,=-0.0179,=-0.0418,=-0.0021,=0.0085,=4
="399965",800地产,2012-12-21,=-0.0166,=2643.4600,=0.0014,=-6.7834,=0.9926,=5.5394,=8.0041,=14.1293,=19.6945,=59.7245,=0.6566,=0.0845,=0.5234,=0.7557,=1.1609,=1.9748,=2.5682,=0.4044,=0.1472,=0.2881,=0.4169,=0.6600,=1.2403,=2.0961,=-0.0101,=-0.0282,=0.0068,=0.0133,=195
="399983",地产等权,2013-11-22,=-0.0118,=2019.6500,=-0.0087,=-4.8195,=0.9942,=5.0058,=7.3313,=10.5626,=16.1159,=75.5023,=0.5511,=0.0614,=0.4408,=0.6168,=1.2691,=2.0146,=2.8135,=0.3461,=0.1418,=0.2209,=0.3609,=0.6050,=1.1098,=1.9450,=-0.0186,=-0.0334,=-0.0005,=0.0141,=1007
=".NDX",纳斯达克100指数,1969-12-31,,,,,,,,,,,,,,,,,,,,,,,,,=0.2017,=0.2609,=0.1906,,=3857

数据来源于：理杏仁网站(lixinger.com)
